#{"t_start": 1628582083.4496994, "env_id": 0}
r,l,t-4.5.182739,70,53034.226501
4.201929,70,53048.3085
2.393495,70,53058.533499
0.731226,70,53072.169
4.892986,70,53083.0745
1.021542,70,53098.026499
-0.478877,70,53107.9735
0.588213,70,53122.0115
2.77528,70,53132.551001
3.00159,70,53146.579
1.091635,70,53160.9435
0.746419,70,53170.2695
3.233702,70,53184.798
1.024988,70,53196.237999
4.75382,70,53209.948
-0.048294,70,53222.030999
3.466446,70,53235.9795
2.30265,70,53245.6085
3.988013,70,53260.4095
-0.338818,70,53270.6215
0.480885,70,53284.429
4.194739,70,53298.4805
3.753718,70,53309.32
0.988666,70,53322.62
4.275682,70,53333.2015
3.691215,70,53346.933
0.580752,70,53357.842
1.426673,70,53372.798
-0.48701,70,53382.479501
0.140466,70,53396.135499
4.537328,70,53406.108
4.862451,70,53419.213498
4.221871,70,53433.636499
3.443089,70,53443.9
-1.332505,70,53458.491
4.913738,70,53469.314501
4.657686,70,53482.773
-0.819013,70,53492.504499
-2.390736,70,53506.005498
4.151311,70,53514.215998
0.433134,70,53527.723
5.105017,70,53537.4475
4.835935,70,53552.461
2.128942,70,53568.0835
-2.008669,70,53578.4515
-1.741386,70,53591.6615
4.954156,70,53602.227
-0.756101,70,53617.232
1.092224,70,53627.042999
4.775853,70,53641.9675
-1.270755,70,53652.360001
5.107446,70,53666.184
5.031559,70,53676.9085
4.194957,70,53691.041999
0.590493,70,53706.4145
3.576023,70,53717.0115
0.779031,70,53730.8415
0.936278,70,53740.8665
0.041113,70,53754.550999
-0.656054,70,53765.046
1.044529,70,53778.506999
3.359732,70,53788.0375
3.228775,70,53801.339
4.367012,70,53811.561
4.469698,70,53827.191
3.358125,70,53841.6055
4.483134,70,53852.249501
3.322709,70,53865.431499
2.485722,70,53876.628999
4.326952,70,53890.784
2.973952,70,53902.540999
4.379296,70,53916.3935
0.561004,70,53927.1535
3.989591,70,53941.39
-1.074493,70,53956.6595
1.934677,70,53969.421499
-0.179818,70,53986.424
0.381892,70,53998.0305
4.578749,70,54012.089
-4.180452,70,54023.574
0.283282,70,54036.841
0.36924,70,54047.7395
4.057269,70,54062.595
0.520382,70,54073.411499
3.566858,70,54087.004
4.059808,70,54103.5105
4.784808,70,54115.3995
3.407535,70,54129.6875
4.48562,70,54140.3495
3.777577,70,54154.324499
3.695721,70,54164.320499
0.589467,70,54179.325
1.93328,70,54189.261
1.170042,70,54202.963
3.638395,70,54214.726
3.764868,70,54228.552001
3.593699,70,54244.435
4.876019,70,54256.4295
4.65722,70,54272.361499
3.642178,70,54285.318
4.111656,70,54300.037
4.3144,70,54310.1575
1.088436,70,54324.389499
0.749895,70,54334.711
3.801109,70,54349.305
3.878886,70,54359.0655
3.25713,70,54374.4895
3.326708,70,54387.721
0.656774,70,54397.883
1.294175,70,54411.0795
0.465666,70,54422.051
0.818978,70,54436.583499
-0.673491,70,54447.271999
-0.707058,70,54462.838001
4.835581,70,54473.4895
3.706489,70,54487.8275
3.928515,70,54497.1095
-5.49067,69,54512.1715
4.546462,70,54525.587999
4.738677,70,54536.288499
4.752765,70,54550.7335
0.912346,70,54560.9305
2.052303,70,54576.647997
3.719861,70,54586.55
3.439411,70,54600.448
2.974118,70,54610.630499
3.249388,70,54624.218
3.815472,70,54635.816999
-0.574264,70,54650.441
1.414979,70,54664.031999
4.071628,70,54673.113
4.564767,70,54688.1385
2.095492,70,54699.4375
3.304552,70,54714.908
3.061314,70,54724.464999
4.204828,70,54738.477
3.974471,70,54748.328
0.871518,70,54762.3895
-2.466862,70,54776.6935
4.796061,70,54787.780998
1.574439,70,54803.6935
0.799894,70,54815.104
5.104643,70,54829.511999
0.84861,70,54839.879
-0.092793,70,54854.787
-0.936099,70,54865.012
0.541739,70,54879.9845
0.088726,70,54890.787
3.635402,70,54904.6175
5.056717,70,54918.098001
0.260867,70,54929.255499
2.449339,70,54943.605
1.399225,70,54953.9005
3.821061,70,54967.6545
3.310516,70,54976.8635
-0.051834,70,54991.1335
3.462249,70,55001.424501
5.030818,70,55015.4125
2.773529,70,55024.746
1.429402,70,55039.508499
5.005133,70,55054.9715
-3.191788,70,55065.5195
4.755322,70,55079.8935
0.178246,70,55091.092499
0.522099,70,55104.709499
2.522101,70,55114.373
-0.625146,70,55129.089
3.84186,70,55138.4025
1.265453,70,55151.632
1.771111,70,55162.9445
4.014402,70,55176.284
3.629316,70,55191.045
2.91363,70,55203.403
-2.163058,70,55217.4375
1.913807,70,55227.550999
4.496769,70,55243.184498
1.087018,70,55254.420501
4.133639,70,55269.593
3.099496,70,55280.6325
-0.792626,70,55296.0465
4.268209,70,55305.976
1.435434,70,55320.3315
-0.303305,70,55333.7975
-0.268799,70,55344.043
3.904601,70,55359.199999
-0.223765,70,55370.0425
5.154558,70,55385.0395
0.190318,70,55394.185
2.04244,70,55408.089
3.5161,70,55419.162501
-0.456036,70,55434.546999
4.777113,70,55445.0935
3.678271,70,55458.494
2.16193,70,55471.3145
4.81858,70,55482.077
3.100394,70,55495.0605
2.394431,70,55504.683
3.896456,70,55519.948
2.725683,70,55531.6035
0.638778,70,55547.120501
3.892739,70,55556.775001
4.832681,70,55571.224
3.094939,70,55583.556
3.884212,70,55595.007
0.122161,70,55609.141497
1.505912,70,55619.798
-0.464405,70,55635.014
1.043142,70,55645.299999
3.681573,70,55659.953499
3.659953,70,55671.136997
0.180546,70,55684.332
3.077822,70,55694.0565
-1.598022,70,55706.982498
-0.691901,70,55723.037499
3.023612,70,55732.7565
-1.174084,70,55748.525999
4.659736,70,55759.077
1.370085,70,55777.0245
4.278339,70,55788.372499
4.302192,70,55802.368499
3.585647,70,55813.563501
3.222601,70,55828.344
-0.675626,70,55840.4515
4.06241,70,55855.376999
-1.362925,70,55871.633
0.023909,70,55882.0425
4.473281,70,55896.3365
2.388338,70,55906.2745
3.1169,70,55920.728
4.359968,70,55929.7645
1.198425,70,55944.786499
-4.243009,70,55956.2585
5.016051,70,55971.6065
4.014776,70,55981.5805
0.264617,70,55996.9365
3.216133,70,56010.357
4.261208,70,56021.3125
-0.303828,70,56036.912001
-1.528391,70,56047.6185
4.542523,70,56063.534
4.618834,70,56074.446
3.829064,70,56088.7855
3.158006,70,56099.837001
-0.490023,70,56112.8215
3.519989,70,56124.724499
3.986834,70,56139.226
4.444826,70,56152.417
2.260094,70,56163.206999
4.955227,70,56179.255
4.295236,70,56189.206
4.321284,70,56204.054499
1.266309,70,56213.2425
1.138715,70,56228.014999
2.367301,70,56238.259001
3.241387,70,56252.942999
3.967145,70,56262.906
4.880098,70,56278.219498
4.555097,70,56291.3975
4.324238,70,56302.127997
4.959141,70,56315.9175
-0.138307,70,56326.8495
4.083426,70,56341.9085
0.215223,70,56354.103
-0.728626,70,56370.316
4.715819,70,56380.468499
0.943957,70,56394.939
4.693326,70,56411.156
2.98837,70,56425.275
2.160974,70,56449.45
5.245505,70,56463.8475
2.279656,70,56482.165999
2.21981,70,56494.944997
-2.069637,70,56510.861998
4.540765,70,56522.876499
2.08281,70,56538.3945
4.042133,70,56550.5165
-0.839553,70,56566.455499
-0.298589,70,56582.394999
4.738123,70,56595.2855
3.115409,70,56611.65
4.022173,70,56623.825
3.014167,70,56640.795497
4.18465,70,56654.323
3.610357,70,56671.369
0.110377,70,56681.5375
-0.041173,70,56697.130501
0.829118,70,56709.032
0.111346,70,56725.3065
4.119626,70,56741.074499
3.007189,70,56754.302
4.875446,70,56769.014
1.352235,70,56778.664
3.007962,70,56793.905501
-0.696936,70,56804.409997
3.85503,70,56820.2515
1.048294,70,56831.421999
0.221103,70,56847.869499
4.601406,70,56859.732001
2.312423,70,56876.373001
-0.230774,70,56891.8275
2.671689,70,56902.3875
4.883792,70,56916.890999
-1.691703,70,56928.910001
3.108032,70,56945.001999
2.261021,70,56955.426
2.708579,70,56971.69
3.13423,70,56983.952999
3.066069,70,56999.882
0.824594,70,57012.835499
4.281177,70,57028.4955
3.01181,70,57045.1245
4.29721,70,57055.6845
3.16076,70,57073.0785
2.959294,70,57084.808001
4.00048,70,57101.5255
-0.590244,70,57113.2315
4.060766,70,57130.1605
4.224982,70,57142.3035
1.931818,70,57159.596
4.078522,70,57170.9525
1.81358,70,57184.8355
-1.700746,70,57201.543001
4.612637,70,57213.975499
2.366023,70,57229.9665
2.094066,70,57242.165
4.828772,70,57259.2315
3.084825,70,57270.840999
-0.153725,70,57287.884
4.570712,70,57299.9255
4.07523,70,57316.9305
2.475632,70,57332.904
3.839941,70,57344.858998
4.275217,70,57360.568499
-1.05888,70,57373.739001
3.700489,70,57390.4
0.339901,70,57402.676
5.02134,70,57422.262
-2.611015,70,57432.611
1.841759,70,57448.593
2.007743,70,57458.752499
0.978676,70,57474.059
1.164417,70,57491.114499
1.700131,70,57503.249
3.548784,70,57520.017
3.836852,70,57533.114999
1.376972,70,57549.838499
2.440095,70,57563.148
4.141055,70,57578.038499
4.224941,70,57591.176001
-1.691476,70,57607.547
4.059873,70,57618.935
-1.821996,70,57634.7055
1.926948,70,57649.799497
0.934008,70,57661.0915
1.007442,70,57676.636499
3.251023,70,57687.1265
2.737529,70,57703.7615
4.059224,70,57716.096499
1.837937,70,57730.726
4.146852,70,57743.159
3.700266,70,57759.965
3.741561,70,57772.2075
0.543714,70,57789.966501
0.678425,70,57805.474
0.191835,70,57818.347
-0.505477,70,57834.556
3.108948,70,57849.595501
0.275362,70,57866.206999
4.34782,70,57878.525
3.46013,70,57894.659
0.745538,70,57907.497498
0.113539,70,57922.602999
4.439406,70,57935.5985
0.971867,70,57952.442
4.580549,70,57967.9825
2.712224,70,57981.689001
-0.237833,70,57997.286999
2.375494,70,58008.996
-0.804784,70,58024.823499
3.522878,70,58037.331
3.766759,70,58054.185999
4.357323,70,58065.5455
4.742572,70,58081.000999
-1.054304,70,58093.177
3.723277,70,58108.3615
3.193151,70,58124.154999
4.620296,70,58136.058501
2.014347,70,58153.8255
0.336418,70,58166.102999
4.034574,70,58182.4805
4.713461,70,58194.45
4.653492,70,58209.195999
4.101517,70,58221.5045
4.693989,70,58237.015001
1.682347,70,58253.278
4.096798,70,58264.428
4.431122,70,58279.3685
1.091178,70,58290.294
0.302346,70,58307.009501
0.690821,70,58318.8765
-0.60004,70,58335.5435
1.450604,70,58344.829999
3.50068,70,58362.717999
-2.420321,70,58373.7395
4.150001,70,58389.2075
2.966527,70,58405.59
4.78501,70,58418.0435
2.500028,70,58435.1595
3.853955,70,58447.8885
4.545792,70,58463.747999
2.261033,70,58474.801
3.41742,70,58490.764998
-1.844287,70,58503.695
3.64874,70,58519.847501
0.314177,70,58531.9745
4.269635,70,58549.053999
3.519694,70,58562.990499
1.060528,70,58574.674
4.034287,70,58591.4835
3.1631,70,58604.675999
0.225281,70,58619.931
2.371257,70,58632.1325
3.127552,70,58648.217999
4.746153,70,58661.32
4.428961,70,58676.734501
-3.112185,68,58688.200998
3.101502,70,58703.524999
4.522849,70,58720.7675
-0.748313,70,58731.529
2.384385,70,58747.110499
2.133287,70,58758.8705
-0.058043,70,58775.3285
3.32614,70,58787.8405
4.629239,70,58802.827
3.253827,70,58814.732999
3.256451,70,58832.0585
3.480132,70,58843.310499
3.948107,70,58860.84
-0.175604,70,58875.645
0.865798,70,58889.159499
4.078308,70,58905.047498
2.035908,70,58917.120499
4.655722,70,58936.178999
0.428053,70,58949.447
1.552746,70,58966.8885
4.252622,70,58978.4475
4.376402,70,58994.143501
0.705494,70,59006.207
4.212397,70,59022.254998
4.46006,70,59040.234997
3.411975,70,59050.660999
3.845277,70,59067.812001
4.278485,70,59080.706
0.84492,70,59097.581499
0.31878,70,59109.1845
1.202421,70,59124.8745
2.29147,70,59135.712
-1.154116,70,59152.8965
3.512268,70,59164.299499
0.07603,70,59178.262001
-1.687634,70,59193.373498
4.333632,70,59204.612
1.105125,70,59219.776999
4.149032,70,59232.402
-1.073701,70,59248.064
4.546248,70,59258.915999
3.16003,70,59274.707999
-0.332455,70,59284.954
4.438218,70,59300.9025
3.34207,70,59317.069501
0.629848,70,59329.282
3.29177,70,59346.338499
1.300594,70,59359.421
4.22197,70,59377.0035
4.274305,70,59389.585999
3.441233,70,59404.335999
0.102051,70,59417.2565
0.837825,70,59435.550499
1.241381,70,59447.0965
2.934069,70,59461.0095
4.50729,70,59477.596
4.487345,70,59489.510997
3.625696,70,59504.228
4.166651,70,59516.741001
3.740077,70,59534.137
-0.410197,70,59544.7005
3.753756,70,59562.457
3.671466,70,59571.783501
4.304504,70,59587.8305
3.475297,70,59600.524
2.582044,70,59616.0695
0.406892,70,59633.6335
4.220184,70,59644.7655
3.987766,70,59661.914999
4.358483,70,59673.3025
1.307621,70,59690.6345
4.352876,70,59703.566001
0.2522,70,59720.422999
4.320023,70,59733.1555
1.454912,70,59749.423999
4.842542,70,59763.962999
3.248895,70,59777.507999
3.655315,70,59793.009997
1.333178,70,59804.95
3.279993,70,59821.061499
3.573542,70,59834.296999
1.780394,70,59851.9195
-1.746133,70,59864.828499
0.90958,70,59881.568999
3.502614,70,59892.745499
3.979133,70,59910.215998
2.590316,70,59924.053
2.963497,70,59939.905999
1.190443,70,59957.391
3.783133,70,59971.954499
-0.580596,70,59987.9175
4.524671,70,59998.7145
2.511169,70,60014.591
3.111181,70,60029.0295
0.488005,70,60043.1555
4.902082,70,60054.934499
1.402011,70,60070.1205
4.168447,70,60080.335499
3.889565,70,60097.441502
4.303873,70,60114.601497
3.989735,70,60127.187
4.523748,70,60143.056999
3.745863,70,60154.897497
3.27029,70,60172.176499
4.334893,70,60184.876499
4.124628,70,60200.1575
-0.772895,70,60212.913501
0.841403,70,60228.4105
-2.04942,70,60244.952499
4.341155,70,60257.832
2.987477,70,60271.899
2.303488,70,60284.4755
1.009884,70,60298.513
0.281814,70,60308.573501
4.338226,70,60323.534001
1.734047,70,60337.3135
0.023259,70,60353.527001
2.309062,70,60363.723502
4.108499,70,60379.078001
0.410808,70,60396.278001
3.289512,70,60409.7595
1.832046,70,60426.676999
3.071419,70,60438.015501
4.372923,70,60455.362
3.577296,70,60467.812501
1.289961,70,60484.087999
-0.260551,70,60498.245999
4.365754,70,60515.819501
3.601328,70,60527.413
1.870484,70,60542.428
-0.322394,70,60560.013499
0.543541,70,60572.825
1.208357,70,60588.756999
2.756836,70,60601.344
-0.173936,70,60617.9365
3.214922,70,60630.152498
3.452701,70,60646.963999
-0.054961,70,60663.013
3.612062,70,60679.72
1.32862,70,60692.9215
4.187253,70,60707.431
3.167284,70,60725.3125
3.09623,70,60737.7005
0.538997,70,60755.463001
3.913365,70,60767.7835
2.273461,70,60784.977499
0.4698,70,60796.624501
2.483691,70,60811.668499
1.168437,70,60825.085001
4.643037,70,60841.331
1.068938,70,60856.628
2.148672,70,60873.387
4.033615,70,60891.2045
-2.404148,70,60903.561
3.671981,70,60920.586999
0.269521,70,60932.4555
1.497169,70,60949.3235
2.31662,70,60961.52
4.110431,70,60979.595499
2.359654,70,60992.058499
0.91785,70,61009.315001
3.802882,70,61022.7555
4.443088,70,61041.47
4.934784,70,61057.662999
3.906193,70,61068.281499
1.177714,70,61085.834501
2.857396,70,61096.296501
3.362945,70,61114.723
4.65632,70,61125.701
2.578544,70,61142.925
4.063395,70,61155.9035
2.806896,70,61173.629
4.381009,70,61191.757
-0.90221,70,61201.006499
0.786372,70,61218.509001
3.408905,70,61229.920499
4.424223,70,61246.333999
0.732949,70,61257.898
4.501423,70,61275.234
0.200801,70,61289.181499
3.399075,70,61306.444499
2.868202,70,61319.835
4.023741,70,61338.035501
4.711031,70,61355.410499
0.067591,70,61368.650499
0.938314,70,61385.6845
2.928951,70,61396.776999
4.14129,70,61414.1955
3.329387,70,61428.075
3.757766,70,61444.434998
3.607099,70,61457.793998
4.129496,70,61473.9555
0.178864,70,61485.4785
1.401106,70,61502.6805
1.389573,70,61518.067
0.572933,70,61530.079
-1.440256,70,61544.743498
-0.601292,70,61558.534999
4.350676,70,61573.774
-0.079888,70,61587.7255
1.42882,70,61603.571001
4.508447,70,61615.5745
4.460998,70,61634.169
2.231775,70,61647.7205
3.620014,70,61664.291
3.759598,70,61679.688
1.459798,70,61691.396001
4.376821,70,61708.387
2.512688,70,61720.352001
4.554626,70,61736.384499
2.300814,70,61749.108001
2.255681,70,61765.834501
3.325918,70,61775.622
3.859342,70,61791.863499
3.850666,70,61802.313499
3.575738,70,61819.3545
2.1181,70,61833.5835
1.305654,70,61844.373499
2.455236,70,61861.100001
0.83712,70,61872.540001
1.063207,70,61887.9605
4.695533,70,61899.372999
-1.459293,70,61914.544499
4.945872,70,61926.792
0.64685,70,61943.584999
-0.646161,70,61956.723499
4.134072,70,61973.965499
-1.979513,70,61991.216001
0.63407,70,62002.321
1.77416,70,62016.323
3.122042,70,62027.7405
1.29283,70,62045.53
5.033018,70,62056.195999
4.441134,70,62072.365
1.580319,70,62083.945501
3.683006,70,62099.517
3.034785,70,62113.124
4.526965,70,62124.1955
4.571513,70,62140.297001
1.606737,70,62150.419001
0.979736,70,62165.988
4.295178,70,62179.5505
4.44307,70,62195.5
0.747497,70,62207.085999
1.677034,70,62223.498
3.598116,70,62232.9585
3.970726,70,62247.3525
3.207146,70,62262.394
1.089368,70,62274.608001
3.764852,70,62290.0815
-1.773776,70,62301.957
4.034608,70,62318.739
3.775458,70,62330.3055
4.395681,70,62346.387
3.642091,70,62358.976999
0.81579,70,62373.2815
1.484554,70,62382.9155
2.874017,70,62396.471
0.616229,70,62411.049001
4.139548,70,62420.826
3.401273,70,62434.841999
3.836846,70,62444.701
4.472556,70,62459.695999
2.892487,70,62470.574
0.736465,70,62484.9855
3.947996,70,62496.419999
4.51826,70,62510.916999
4.041537,70,62522.3525
3.232251,70,62538.9125
0.154834,70,62553.9745
3.604135,70,62565.537
1.542958,70,62580.439
1.602076,70,62589.829999
4.37196,70,62606.554
3.53215,70,62615.745
4.866482,70,62630.947999
-0.343742,70,62641.509
1.240181,70,62656.4
-0.507898,70,62668.663999
-0.37977,70,62684.589
4.376641,70,62699.859499
0.655704,70,62711.513
-0.696017,70,62725.398
4.570953,70,62735.137
4.51668,70,62749.063999
4.473012,70,62760.009498
0.66995,70,62774.857
0.176051,70,62786.718
1.201789,70,62802.740999
-0.371205,70,62813.641997
2.492643,70,62829.7745
0.961582,70,62845.024
3.519081,70,62855.367001
3.968697,70,62871.8165
1.753381,70,62884.647999
1.854739,70,62899.655
0.095694,70,62911.8135
4.028005,70,62926.935
0.292917,70,62939.059
4.445946,70,62955.6915
4.311485,70,62973.665499
3.337264,70,62985.2155
4.531416,70,63001.768001
3.850782,70,63015.591
1.760148,70,63033.387501
3.430679,70,63044.788499
0.915632,70,63061.457
2.817364,70,63076.217999
0.807304,70,63092.140998
3.09336,70,63105.060001
4.021522,70,63122.421501
0.120482,70,63139.5915
4.307929,70,63152.3545
4.151505,70,63170.309
3.537059,70,63182.335001
4.658687,70,63199.31
1.404841,70,63210.6165
4.294669,70,63226.661999
4.590558,70,63238.17
4.497116,70,63254.866498
1.966661,70,63265.371001
4.302157,70,63281.2515
-0.081015,70,63299.3615
0.448897,70,63312.504001
1.000037,70,63329.016001
0.275783,70,63341.483
3.85034,70,63357.9255
0.328018,70,63372.0135
2.556964,70,63389.735
0.832171,70,63400.1415
3.857139,70,63415.84
1.750516,70,63427.214
2.504502,70,63442.165
2.204048,70,63459.351
4.114396,70,63472.34
4.42644,70,63489.494
0.94006,70,63502.6365
0.376052,70,63519.495499
3.300931,70,63530.961
1.054406,70,63548.035001
4.196509,70,63560.6605
-1.941319,70,63577.772
0.61035,70,63589.539001
2.566514,70,63606.029
3.757715,70,63623.6415
1.248004,70,63634.784
3.893785,70,63651.259501
1.997085,70,63663.057
3.136512,70,63677.7885
1.866422,70,63689.977
3.778795,70,63706.599
3.781448,70,63719.2995
-0.415,70,63736.818999
0.154193,70,63746.7395
3.147265,70,63760.803999
4.090754,70,63774.404
1.213834,70,63785.714
4.178594,70,63802.574
2.209819,70,63811.924
4.789348,70,63829.864
3.528944,70,63842.2825
1.557731,70,63858.3935
2.358494,70,63868.884
1.626483,70,63883.805501
0.601258,70,63899.623
4.078492,70,63911.071
4.096483,70,63928.083
4.643071,70,63940.4235
-0.085983,70,63956.0585
1.07868,70,63966.081
4.562131,70,63981.9435
0.818351,70,63992.328
1.42734,70,64006.0745
1.288812,70,64017.6695
2.755691,70,64032.268
1.804752,70,64047.117001
-0.627668,70,64057.464
3.030103,70,64071.226499
1.690613,70,64082.637999
3.182262,70,64097.336
1.273145,70,64108.442
4.003353,70,64123.9805
0.365251,70,64134.700999
3.393832,70,64147.563
3.493976,70,64158.555
0.448377,70,64174.73
0.698556,70,64189.999
4.276106,70,64200.229
2.479519,70,64214.547
4.102828,70,64224.532999
4.611119,70,64240.4935
3.227002,70,64250.8055
3.542215,70,64265.984499
3.078145,70,64276.608499
2.354771,70,64290.7395
0.972205,70,64301.586
0.394394,70,64316.322
2.040289,70,64330.1485
0.737043,70,64341.250999
3.657844,70,64356.556
2.249192,70,64366.545999
2.735224,70,64382.1915
1.06416,70,64393.8235
2.569916,70,64408.0085
3.862309,70,64418.761001
4.625813,70,64433.0365
3.533894,70,64444.5855
3.527208,70,64460.47
3.712276,70,64476.582999
1.575706,70,64485.6065
4.505012,70,64501.0435
4.730261,70,64512.724
3.562512,70,64526.7925
3.986163,70,64538.648999
4.84718,70,64554.0225
4.166233,70,64566.5275
0.56606,70,64582.7195
1.176631,70,64592.817001
-0.114318,70,64607.714
2.017894,70,64622.653
3.702699,70,64632.8235
3.880208,70,64649.509499
